时间,上证指数,上证50,沪深300,中证500,万得全A
2016-10-24 00:00:00,2.09836,0.8742428,1.5020904,3.1738283999999997,2.7037375999999997
2016-10-25 00:00:00,2.0890552,0.8709036,1.4963279999999999,3.159032,2.693012
2016-10-26 00:00:00,2.080062,0.867786,1.4900159999999998,3.1451644,2.6828404
2016-10-27 00:00:00,2.0723404,0.8650095999999999,1.4842452,3.1323608,2.6732548
2016-10-28 00:00:00,2.0595095999999997,0.856992,1.4737692,3.1138608000000003,2.6583688000000003
2016-10-31 00:00:00,2.0513448000000003,0.8529332000000001,1.4674228,3.1006212,2.6482712
2016-11-01 00:00:00,2.042476,0.8497631999999999,1.460514,3.0841132,2.6366848
2016-11-02 00:00:00,2.0336588,0.8461744000000001,1.454058,3.0681315999999996,2.6254475999999998
2016-11-03 00:00:00,2.0280267999999997,0.8452612,1.449902,3.0552555999999997,2.6173808
2016-11-04 00:00:00,2.0229024,0.8444832,1.4457972,3.0438076,2.6096416
2016-11-07 00:00:00,2.0196012,0.8439435999999999,1.4438284000000001,3.0354928,2.6046623999999996
2016-11-08 00:00:00,2.0164164,0.8432156,1.4413716,3.0277644,2.5992448
2016-11-09 00:00:00,2.0156632,0.8434296,1.4410772,3.0224092000000002,2.5969016
2016-11-10 00:00:00,2.0167028,0.8440264,1.4421080000000002,3.0201024,2.5968712
2016-11-11 00:00:00,2.0139916,0.8430915999999999,1.4406807999999998,3.0126268,2.5923388
2016-11-14 00:00:00,2.0027244,0.8328672,1.4297572,3.0001856000000005,2.5802492000000004
2016-11-15 00:00:00,1.9934100000000001,0.8250016,1.42035,2.990014,2.5697936
2016-11-16 00:00:00,1.980198,0.8134372,1.4076739999999999,2.9748464000000006,2.5559971999999997
2016-11-17 00:00:00,1.9698428,0.8069531999999999,1.3983052,2.9601704000000004,2.5436571999999997
2016-11-18 00:00:00,1.9621936,0.8031632,1.3915376,2.947156,2.5332404
2016-11-21 00:00:00,1.9553391999999998,0.8026956000000001,1.3869907999999997,2.9322808,2.5227655999999996
2016-11-22 00:00:00,1.9504052,0.8034064,1.3842340000000002,2.9213044,2.5150248
2016-11-23 00:00:00,1.9480484000000002,0.804382,1.3834132,2.9152000000000005,2.5112036000000004
2016-11-24 00:00:00,1.9404204,0.8006344,1.377248,2.9021068,2.5008492
2016-11-25 00:00:00,1.9365827999999998,0.7986332,1.3747816,2.8940596,2.4952111999999995
2016-11-28 00:00:00,1.93672,0.8022208,1.3765048,2.8891348,2.4922516
2016-11-29 00:00:00,1.9356364000000001,0.806776,1.3779327999999997,2.879562,2.4868532
2016-11-30 00:00:00,1.9313944,0.8092012,1.3771832,2.8680852,2.4788883999999998
2016-12-01 00:00:00,1.9298168,0.8124776,1.3782072,2.8610096,2.47449
2016-12-02 00:00:00,1.9280436,0.8159987999999999,1.37955,2.8521892,2.4692768000000003
2016-12-05 00:00:00,1.9233844,0.8186992000000001,1.3790124,2.8391816,2.4611456
2016-12-06 00:00:00,1.9142024,0.8169544000000001,1.3735119999999998,2.8224416000000003,2.4490735999999997
2016-12-07 00:00:00,1.9076304,0.8149184,1.3698348,2.8102055999999997,2.4401043999999996
2016-12-08 00:00:00,1.9033264,0.8144399999999999,1.3682292,2.8001296,2.4340532
2016-12-09 00:00:00,1.8981660000000002,0.8125024000000001,1.3641384,2.791892,2.4275164
2016-12-12 00:00:00,1.8966044,0.8112536,1.3629808,2.7890827999999996,2.4252491999999997
2016-12-13 00:00:00,1.892844,0.8105116,1.3610032,2.7817364,2.4197692
2016-12-14 00:00:00,1.8915476,0.8125091999999999,1.3611248,2.7761484,2.4162508
2016-12-15 00:00:00,1.8890984000000002,0.8135064,1.3601763999999998,2.7698104,2.4116064
2016-12-16 00:00:00,1.8870236000000002,0.8137552,1.3586931999999998,2.7649124,2.4078604
2016-12-19 00:00:00,1.8843312,0.8128747999999999,1.3563924,2.7607068,2.4036568
2016-12-20 00:00:00,1.8825523999999998,0.8127120000000001,1.3549007999999998,2.7573348,2.4004596
2016-12-21 00:00:00,1.8804904,0.8120016000000001,1.3523016,2.753208,2.3968664
2016-12-22 00:00:00,1.8783604,0.8114767999999999,1.3502364,2.7476792,2.3926999999999996
2016-12-23 00:00:00,1.8764132,0.8120620000000001,1.3492128,2.7419464,2.388528
2016-12-26 00:00:00,1.8701092,0.8105728,1.344344,2.7292104,2.3791372
2016-12-27 00:00:00,1.8637952,0.8073828,1.3390060000000001,2.7181748,2.3701992
2016-12-28 00:00:00,1.8561132,0.8018672,1.3310588,2.7069628000000003,2.3607084
2016-12-29 00:00:00,1.8499952000000002,0.7989104,1.3250984,2.6958276,2.3522380000000003
2016-12-30 00:00:00,1.8423088,0.7942472,1.3178256,2.6839748,2.3422096000000003
2017-01-03 00:00:00,1.8379184,0.791832,1.3143936,2.6762876,2.336548
2017-01-04 00:00:00,1.8357776000000001,0.7915055999999999,1.3125732,2.6723368,2.3334752000000005
2017-01-05 00:00:00,1.8309348,0.789172,1.3088472000000002,2.6635052,2.3269404
2017-01-06 00:00:00,1.8301356,0.789108,1.3078016,2.6599292,2.3244528
2017-01-09 00:00:00,1.8286564,0.7889616,1.3063776,2.6550744,2.3208044
2017-01-10 00:00:00,1.8277924,0.7884076,1.3051932,2.6515856,2.3179787999999997
2017-01-11 00:00:00,1.8266580000000001,0.7876708,1.3036604,2.6476992,2.3152356
2017-01-12 00:00:00,1.8209352,0.7849284,1.299232,2.6374352,2.3072728
2017-01-13 00:00:00,1.816666,0.783886,1.2957828000000002,2.6290431999999995,2.3012235999999997
2017-01-16 00:00:00,1.8233524,0.7893863999999999,1.3011976,2.6344412,2.3075768
2017-01-17 00:00:00,1.8163755999999998,0.7859804,1.2950024,2.624168,2.2989667999999996
2017-01-18 00:00:00,1.8098796,0.7830308,1.2894556,2.6126884,2.2907859999999998
2017-01-19 00:00:00,1.8057728,0.7816132,1.2860812000000001,2.6045008000000003,2.2850876
2017-01-20 00:00:00,1.8021812000000001,0.7801288000000001,1.2830512,2.5973235999999997,2.280188
2017-01-23 00:00:00,1.7982016,0.7783495999999999,1.2798044,2.5898000000000003,2.2746784000000004
2017-01-24 00:00:00,1.7945724,0.7768760000000001,1.2766144,2.5827904,2.2693908
2017-01-25 00:00:00,1.7918227999999998,0.7759887999999999,1.2742588000000001,2.5772984,2.2650856
2017-01-26 00:00:00,1.7873588,0.7740684,1.270878,2.569224,2.25863
2017-02-03 00:00:00,1.781654,0.7714671999999999,1.2668484,2.5599596,2.2513284
2017-02-06 00:00:00,1.7783188,0.7700004,1.2644656,2.5534032,2.2465576
2017-02-07 00:00:00,1.7763848,0.7689916,1.262954,2.5492492,2.2437948000000003
2017-02-08 00:00:00,1.7753480000000001,0.7693795999999999,1.2624460000000002,2.546122,2.2421552
2017-02-09 00:00:00,1.7736724000000001,0.7688432000000001,1.2607012,2.5423031999999997,2.2393288
2017-02-10 00:00:00,1.7735667999999998,0.7690351999999999,1.2599604,2.5401396,2.2375656
2017-02-13 00:00:00,1.7746884,0.7697324,1.2607248,2.5403323999999996,2.2377116
2017-02-14 00:00:00,1.774,0.7683344000000001,1.2595611999999998,2.5388536,2.2360324
2017-02-15 00:00:00,1.7765784,0.7697804,1.2613591999999998,2.5394776,2.2374956000000004
2017-02-16 00:00:00,1.7781664000000001,0.7703,1.2621232,2.5387399999999998,2.2375760000000002
2017-02-17 00:00:00,1.7804976,0.7714376,1.2637695999999998,2.5389608000000004,2.2386939999999997
2017-02-20 00:00:00,1.7820824,0.77374,1.2655340000000002,2.5374356000000002,2.2387756
2017-02-21 00:00:00,1.7841296000000002,0.77518,1.2671972,2.5386948,2.2402200000000003
2017-02-22 00:00:00,1.7865231999999998,0.7758856000000001,1.2684764,2.5413683999999996,2.2422444
2017-02-23 00:00:00,1.7861896,0.7752056,1.2675691999999998,2.5399636,2.2411048
2017-02-24 00:00:00,1.7841156,0.7743675999999999,1.2656648,2.535846,2.2376039999999997
2017-02-27 00:00:00,1.7817976000000002,0.7736932,1.2640964,2.5307823999999997,2.2337276000000004
2017-02-28 00:00:00,1.7806412,0.7732356,1.2632824,2.5280356,2.2314056
2017-03-01 00:00:00,1.7780799999999999,0.7721356,1.2610899999999998,2.5229079999999997,2.2275644
2017-03-02 00:00:00,1.7765232000000002,0.7718148000000001,1.2596992,2.5186884,2.2244672
2017-03-03 00:00:00,1.773504,0.7712748,1.2579171999999998,2.5133624,2.2203748
2017-03-06 00:00:00,1.7680836,0.7690495999999999,1.2538828,2.5052188,2.21387
2017-03-07 00:00:00,1.7662503999999999,0.7684752,1.25231,2.5017508,2.2111432
2017-03-08 00:00:00,1.7636168,0.766972,1.2495568,2.4966188000000002,2.2075576
2017-03-09 00:00:00,1.7620792,0.7667564,1.2477232,2.4924924,2.204588
2017-03-10 00:00:00,1.7558872,0.7632579999999999,1.2421212000000001,2.4830280000000005,2.1969668
2017-03-13 00:00:00,1.7500112,0.7610992,1.2377159999999998,2.4719712,2.1894356000000004
2017-03-14 00:00:00,1.7424472,0.753932,1.2302487999999998,2.4632487999999997,2.1815196
2017-03-15 00:00:00,1.7387536,0.7519596,1.2273128,2.4571652,2.1774656
2017-03-16 00:00:00,1.7360952,0.7511348,1.2255028,2.45102,2.1738256000000002
2017-03-17 00:00:00,1.735952,0.7504643999999999,1.224834,2.4491547999999996,2.1734052000000004
2017-03-20 00:00:00,1.7365396,0.7512476,1.225246,2.4478324000000002,2.1734584
2017-03-21 00:00:00,1.7373208,0.7518392,1.225748,2.4476220000000004,2.1740383999999997
2017-03-22 00:00:00,1.7362948,0.7517248,1.2248536,2.4445756,2.1719452
2017-03-23 00:00:00,1.7366776,0.7509684,1.2244131999999999,2.4441024000000002,2.1717147999999997
2017-03-24 00:00:00,1.737114,0.7489300000000001,1.224144,2.4457168,2.1717783999999996
2017-03-27 00:00:00,1.7363148000000002,0.748786,1.2231284,2.4426068,2.1690648
2017-03-28 00:00:00,1.7293108000000001,0.7448296,1.2171504,2.4315872000000005,2.159962
2017-03-29 00:00:00,1.7227236000000001,0.7396104,1.2103392,2.4225095999999997,2.1511268
2017-03-30 00:00:00,1.7207040000000002,0.7376268,1.2077700000000002,2.4183016,2.147114
2017-03-31 00:00:00,1.7190303999999998,0.7371336,1.2058164,2.413804,2.1430652
2017-04-05 00:00:00,1.7184300000000001,0.7379711999999999,1.2059964,2.4105700000000003,2.1399920000000003
2017-04-06 00:00:00,1.7203092,0.7399207999999999,1.2076748,2.4108168,2.1397592
2017-04-07 00:00:00,1.7207444,0.7411892,1.2092232,2.4091644,2.1381927999999997
2017-04-10 00:00:00,1.7218156000000002,0.7419256000000001,1.2111612,2.4099212000000003,2.1386328
2017-04-11 00:00:00,1.7235608,0.7424656,1.2132167999999999,2.4123964,2.1394524
2017-04-12 00:00:00,1.7244352,0.7427328,1.2158316000000002,2.412262,2.1389824
2017-04-13 00:00:00,1.7235864,0.7414896,1.2160988,2.4103592,2.1372684
2017-04-14 00:00:00,1.7208983999999998,0.7399856,1.215208,2.4066691999999996,2.1335228
2017-04-17 00:00:00,1.7191484000000001,0.7398556,1.2147464,2.4019384,2.1298787999999997
2017-04-18 00:00:00,1.7169788000000001,0.7397056,1.2143704,2.3955803999999996,2.1256388000000004
2017-04-19 00:00:00,1.7170788,0.7403488,1.2150828000000002,2.393136,2.1242107999999997
2017-04-20 00:00:00,1.7149876,0.7400388,1.2142116,2.3876736000000003,2.1203064
2017-04-21 00:00:00,1.7134788,0.7409600000000001,1.2145236,2.3822360000000002,2.1168804
2017-04-24 00:00:00,1.7074784000000003,0.7388836,1.2100932,2.3713004,2.1086460000000002
2017-04-25 00:00:00,1.7044868000000002,0.738348,1.208866,2.3645708,2.1039291999999996
2017-04-26 00:00:00,1.7029,0.7387208,1.2091851999999998,2.3607892,2.1008576
2017-04-27 00:00:00,1.7031296,0.7394056,1.2101964,2.3596779999999997,2.0999696
2017-04-28 00:00:00,1.7026664,0.7397264,1.2109816,2.3574912,2.0983283999999998
2017-05-02 00:00:00,1.6965996,0.736376,1.2072011999999999,2.3487896,2.0902051999999998
2017-05-03 00:00:00,1.6947892,0.7351487999999999,1.2062888,2.3450699999999998,2.0871868
2017-05-04 00:00:00,1.6956608,0.7352819999999999,1.2073592,2.3451875999999996,2.0870739999999994
2017-05-05 00:00:00,1.6969584,0.7368872,1.2092256,2.3453632000000004,2.0874224
2017-05-08 00:00:00,1.698772,0.7390932,1.212194,2.3451751999999995,2.0881079999999996
2017-05-09 00:00:00,1.6983419999999998,0.7393264,1.2128512,2.3428388,2.0864644
2017-05-10 00:00:00,1.6985548000000001,0.739942,1.2137483999999998,2.3414704,2.0855524
2017-05-11 00:00:00,1.7011368,0.7413919999999999,1.2160672000000001,2.3428780000000002,2.0871608
2017-05-12 00:00:00,1.7000632,0.7418268,1.2155828,2.3385567999999997,2.0842739999999997
2017-05-15 00:00:00,1.6982248,0.7425572,1.2149672,2.33359,2.080712
2017-05-16 00:00:00,1.6986615999999999,0.7436296,1.2162392,2.3328591999999997,2.0803076000000003
2017-05-17 00:00:00,1.6963292,0.74329,1.2155208,2.3272600000000003,2.0763380000000002
2017-05-18 00:00:00,1.6943483999999998,0.7425996,1.2146152,2.3230031999999996,2.0733736000000005
2017-05-19 00:00:00,1.6940748,0.7423324,1.2145540000000001,2.3218672000000002,2.0727675999999997
2017-05-22 00:00:00,1.6940928,0.742916,1.2148516000000003,2.3206956,2.0722112000000004
2017-05-23 00:00:00,1.6950184,0.7448416,1.2164731999999998,2.319994,2.0723896
2017-05-24 00:00:00,1.6954315999999998,0.7457272,1.2173104,2.3192432000000003,2.0720888
2017-05-25 00:00:00,1.697746,0.7498924,1.2205772,2.3192527999999997,2.0733612000000003
2017-05-26 00:00:00,1.698366,0.7517128000000001,1.2222072000000002,2.3168824000000003,2.07252
2017-05-31 00:00:00,1.6981928,0.7525152,1.2230276,2.3146364000000004,2.0712184
2017-06-01 00:00:00,1.6995692,0.7543964,1.2248712,2.3136407999999995,2.0713412000000004
2017-06-02 00:00:00,1.700308,0.7555068,1.2259652,2.312578,2.0711208
2017-06-05 00:00:00,1.7001912,0.757116,1.2267404,2.3100192,2.0696268
2017-06-06 00:00:00,1.6997187999999999,0.7576244000000001,1.2268244000000001,2.3075020000000004,2.0681468
2017-06-07 00:00:00,1.7017740000000001,0.7594047999999999,1.2289156,2.3086407999999996,2.0696496
2017-06-08 00:00:00,1.7026012000000001,0.7604216,1.2301476,2.3079184,2.06979
2017-06-09 00:00:00,1.7039104,0.763016,1.2318863999999998,2.3066403999999996,2.069988
2017-06-12 00:00:00,1.7048668,0.763984,1.2330527999999998,2.3067972000000005,2.0703724
2017-06-13 00:00:00,1.7006796000000002,0.7615223999999999,1.2296660000000001,2.300532,2.0647648
2017-06-14 00:00:00,1.6979587999999999,0.7612072,1.2279940000000003,2.2944784,2.0599380000000003
2017-06-15 00:00:00,1.6967367999999998,0.761758,1.2276368,2.2907512000000003,2.0571947999999995
2017-06-16 00:00:00,1.6943916,0.7613820000000001,1.2262144,2.2856096000000004,2.0528688
2017-06-19 00:00:00,1.6934787999999998,0.7622144000000001,1.2261988,2.2823012,2.0502543999999996
2017-06-20 00:00:00,1.6931363999999998,0.7626784,1.226602,2.2803324000000003,2.0487788
2017-06-21 00:00:00,1.6922356,0.763178,1.2269964,2.276762,2.0465708
2017-06-22 00:00:00,1.6922556,0.7658112000000001,1.22882,2.2730148000000003,2.0447852
2017-06-23 00:00:00,1.6929788,0.7674488,1.2305272,2.2720176,2.0446084
2017-06-26 00:00:00,1.6924531999999999,0.76979,1.232588,2.2678652,2.042338
2017-06-27 00:00:00,1.6907235999999999,0.7708712000000001,1.2331052,2.2621808,2.0389019999999998
2017-06-28 00:00:00,1.6890472,0.772102,1.2335204,2.257254,2.035564
2017-06-29 00:00:00,1.688134,0.7730088,1.2344423999999998,2.2539955999999997,2.0332708
2017-06-30 00:00:00,1.68579,0.7731848,1.2339512,2.2484516,2.0291996
2017-07-03 00:00:00,1.6855292,0.77377,1.2348696,2.2461868,2.0275096
2017-07-04 00:00:00,1.6850676,0.7747564,1.2360236,2.2431072,2.0253156000000003
2017-07-05 00:00:00,1.6826724,0.7746232,1.2350300000000003,2.2380527999999997,2.0208852
2017-07-06 00:00:00,1.682666,0.7753488,1.2357820000000002,2.2364928,2.0193836000000003
2017-07-07 00:00:00,1.6820103999999998,0.7759872,1.2361804,2.2331,2.0165668
2017-07-10 00:00:00,1.6814196,0.7756624000000001,1.2368076000000001,2.2312196,2.0145788
2017-07-11 00:00:00,1.6820008,0.7772916,1.238538,2.229872,2.013416
2017-07-12 00:00:00,1.6830988,0.7797264,1.2408299999999999,2.2288516,2.0130156
2017-07-13 00:00:00,1.6812676,0.7812052,1.2402448,2.2248,2.0093536
2017-07-14 00:00:00,1.6776216,0.7814972,1.2388548000000001,2.2182712,2.0041756
2017-07-17 00:00:00,1.6787028,0.7856676000000001,1.241216,2.2173644,2.0038032
2017-07-18 00:00:00,1.6766688,0.7871792000000001,1.241318,2.211352,1.9994652000000002
2017-07-19 00:00:00,1.6797271999999999,0.7905472000000001,1.2455656,2.2115916,2.0001767999999998
2017-07-20 00:00:00,1.6791384,0.7916804000000001,1.2455340000000001,2.2087868,1.9977056
2017-07-21 00:00:00,1.6762268,0.7907040000000001,1.242684,2.2030616,1.9928344
2017-07-24 00:00:00,1.6745088000000001,0.7897788,1.2405036,2.1995548,1.9890016000000001
2017-07-25 00:00:00,1.6747372,0.79103,1.2410068,2.1973056,1.9871748
2017-07-26 00:00:00,1.6755504,0.7926956000000001,1.2424392,2.1952839999999996,1.9862112
2017-07-27 00:00:00,1.6767239999999999,0.7929924,1.2439208000000002,2.1955072,1.9867864
2017-07-28 00:00:00,1.6771496000000001,0.7931316,1.2448588,2.1949191999999997,1.9864616
2017-07-31 00:00:00,1.6804959999999998,0.7947900000000001,1.24833,2.1981748,1.9884664
2017-08-01 00:00:00,1.6825223999999999,0.7966567999999999,1.2513452,2.1984299999999997,1.9892672
2017-08-02 00:00:00,1.6856452,0.7993656,1.2552431999999998,2.2002791999999998,1.9911480000000001
2017-08-03 00:00:00,1.6882603999999999,0.8013356,1.2586832000000001,2.2012432000000004,1.992666
2017-08-04 00:00:00,1.6919248,0.8024688000000001,1.2621272,2.2050800000000006,1.995116
2017-08-07 00:00:00,1.6891316,0.8013243999999999,1.2601812,2.199636,1.9898172
2017-08-08 00:00:00,1.6906296,0.8014604,1.2611580000000002,2.2015992,1.9901544
2017-08-09 00:00:00,1.6931336000000001,0.802236,1.2627519999999999,2.2053827999999998,1.991962
2017-08-10 00:00:00,1.6959244,0.803246,1.2646516,2.2088311999999997,1.9939652
2017-08-11 00:00:00,1.7007720000000002,0.8058396,1.2687048,2.2150864,1.9982856
2017-08-14 00:00:00,1.7020036,0.807134,1.2705936000000002,2.2165207999999996,1.9995776
2017-08-15 00:00:00,1.7032228,0.8086648,1.2720352,2.2168448000000005,2.0002244
2017-08-16 00:00:00,1.7041496,0.8092244,1.2731856,2.2183471999999997,2.0012920000000003
2017-08-17 00:00:00,1.7054384,0.8097436,1.2740896,2.2196640000000003,2.0025172
2017-08-18 00:00:00,1.7057412,0.8095452000000001,1.274216,2.2199876,2.002228
2017-08-21 00:00:00,1.7060728,0.8098884000000001,1.2745639999999998,2.2199052000000004,2.0016652
2017-08-22 00:00:00,1.7065123999999998,0.8101204,1.2744060000000001,2.220928,2.001454
2017-08-23 00:00:00,1.706498,0.8103792000000001,1.273752,2.2206867999999997,2.0007856
2017-08-24 00:00:00,1.7008588,0.8069996,1.2673736000000002,2.2132655999999997,1.9939079999999998
2017-08-25 00:00:00,1.6973164,0.80586,1.2640303999999998,2.2077891999999997,1.9891524
2017-08-28 00:00:00,1.6981316000000002,0.8093864,1.26607,2.2062295999999995,1.9886492
2017-08-29 00:00:00,1.6969888000000002,0.8097584,1.2652447999999998,2.2019928,1.9861776
2017-08-30 00:00:00,1.6981708,0.8114144,1.2661112,2.2010148,1.9859099999999998
2017-08-31 00:00:00,1.6992664,0.8131476,1.2671612,2.1994515999999997,1.9853828
2017-09-01 00:00:00,1.7031096,0.8156144000000001,1.270188,2.2027924,1.9878888
2017-09-04 00:00:00,1.7070763999999998,0.8174732,1.27335,2.2068448,1.9909428
2017-09-05 00:00:00,1.7080876,0.8186372,1.2744164,2.2073864000000003,1.9913163999999999
2017-09-06 00:00:00,1.7104384,0.8204408,1.2766688,2.2096876,1.9930067999999999
2017-09-07 00:00:00,1.7127016000000002,0.8214816,1.2787840000000001,2.2129076,1.9954128
2017-09-08 00:00:00,1.7142528,0.8221568,1.2801216,2.2155616,1.9968288
2017-09-11 00:00:00,1.7165595999999999,0.8236648,1.2821276,2.2187995999999996,1.9986823999999999
2017-09-12 00:00:00,1.7202516,0.8251492,1.2848324,2.2255748,2.0025908
2017-09-13 00:00:00,1.7212987999999998,0.8253776,1.2853355999999998,2.2287592,2.0037052
2017-09-14 00:00:00,1.7235084000000003,0.8267172,1.2869896,2.2332327999999997,2.005932
2017-09-15 00:00:00,1.724592,0.8283768,1.2880164,2.2345132000000003,2.0060468
2017-09-18 00:00:00,1.7240684000000002,0.8297756,1.2886099999999998,2.2327039999999996,2.0044344
2017-09-19 00:00:00,1.7251764,0.8316724000000001,1.290432,2.2340147999999997,2.0050752
2017-09-20 00:00:00,1.7257507999999997,0.8326908,1.2912104,2.2354844000000003,2.0052656
2017-09-21 00:00:00,1.7247588,0.8326104,1.2905284,2.2351924,2.0039987999999997
2017-09-22 00:00:00,1.7258544000000002,0.8340008,1.2920236,2.23604,2.0047124000000003
2017-09-25 00:00:00,1.7266852000000001,0.8356864,1.2935188,2.2373588,2.0053008
2017-09-26 00:00:00,1.7267552,0.8363647999999999,1.2945395999999998,2.2379804,2.00538
2017-09-27 00:00:00,1.7272484000000001,0.8374616,1.296028,2.2394936000000003,2.0056404
2017-09-28 00:00:00,1.7280764,0.8385884,1.2975811999999998,2.2414484000000003,2.006406
